evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:25079040,PubMed,25079040,Effects of probiotic yogurt on fat distribution and gene expression of proinflammatory factors in peripheral blood mononuclear cells in overweight and obese people with or without weight-loss diet.,weight,"Body fat percentage, high-sensitive C-reactive protein (hs-CRP), tumor necrosis factor-alpha (TNF-α), leptin, and mRNA levels of inflammation-related genes (TNF-α and RAR-related orphan receptor gamma [ROR-γt]) in peripheral blood mononuclear cells (PBMCs) were measured.; A reduction in body mass index (BMI), fat percentage, and leptin level was observed that was more obvious in groups who received the weight-loss diet with probiotic yogurt.",p < 0.001; p = 0.002; p = 0.12; p = 0.03,,,,,,,n = 25,detail_hint,expansion_queue,pending,
PMID:25079040,PubMed,25079040,Effects of probiotic yogurt on fat distribution and gene expression of proinflammatory factors in peripheral blood mononuclear cells in overweight and obese people with or without weight-loss diet.,BMI,"Body fat percentage, high-sensitive C-reactive protein (hs-CRP), tumor necrosis factor-alpha (TNF-α), leptin, and mRNA levels of inflammation-related genes (TNF-α and RAR-related orphan receptor gamma [ROR-γt]) in peripheral blood mononuclear cells (PBMCs) were measured.; A reduction in body mass index (BMI), fat percentage, and leptin level was observed that was more obvious in groups who received the weight-loss diet with probiotic yogurt.",p < 0.001; p = 0.002; p = 0.12; p = 0.03,,,,,,,n = 25,detail_hint,expansion_queue,pending,
PMID:25079040,PubMed,25079040,Effects of probiotic yogurt on fat distribution and gene expression of proinflammatory factors in peripheral blood mononuclear cells in overweight and obese people with or without weight-loss diet.,body_fat,"Body fat percentage, high-sensitive C-reactive protein (hs-CRP), tumor necrosis factor-alpha (TNF-α), leptin, and mRNA levels of inflammation-related genes (TNF-α and RAR-related orphan receptor gamma [ROR-γt]) in peripheral blood mononuclear cells (PBMCs) were measured.; A reduction in body mass index (BMI), fat percentage, and leptin level was observed that was more obvious in groups who received the weight-loss diet with probiotic yogurt.",p < 0.001; p = 0.002; p = 0.12; p = 0.03,,,,,,,n = 25,detail_hint,expansion_queue,pending,
PMID:23442391,PubMed,23442391,SPRING: an RCT study of probiotics in the prevention of gestational diabetes mellitus in overweight and obese women.,weight,A Finnish study showed that ingestion of specific probiotics altered the composition of the gut microbiome and thereby metabolism from early gestation and decreased rates of gestational diabetes in normal weight women.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:23442391,PubMed,23442391,SPRING: an RCT study of probiotics in the prevention of gestational diabetes mellitus in overweight and obese women.,body_fat,"Gestational diabetes is associated with higher rates of Cesarean Section for the mother and increased risks of macrosomia, higher body fat mass, respiratory distress and hypoglycemia for the infant.",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:23442391,PubMed,23442391,SPRING: an RCT study of probiotics in the prevention of gestational diabetes mellitus in overweight and obese women.,microbiome,A Finnish study showed that ingestion of specific probiotics altered the composition of the gut microbiome and thereby metabolism from early gestation and decreased rates of gestational diabetes in normal weight women.,,,,,,,,,detail_hint,expansion_queue,pending,
PMID:22695039,PubMed,22695039,Probiotics to adolescents with obesity: effects on inflammation and metabolic syndrome.,weight,"Furthermore, there were no differences in changes from baseline to 12-week intervention with regard to any anthropometric measures, blood pressure (systolic and diastolic), fasting glucose and insulin, homeostasis model assessment of insulin resistance, C-peptide, cholesterol, high-density lipoprotein cholesterol, low-density lipoprotein cholesterol, triglyceride, free fatty acids, C-reactive protein, interleukin-6, tumor necrosis factor alpha, or fecal calprotectin, despite the increased values",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:22695039,PubMed,22695039,Probiotics to adolescents with obesity: effects on inflammation and metabolic syndrome.,glucose,"Furthermore, there were no differences in changes from baseline to 12-week intervention with regard to any anthropometric measures, blood pressure (systolic and diastolic), fasting glucose and insulin, homeostasis model assessment of insulin resistance, C-peptide, cholesterol, high-density lipoprotein cholesterol, low-density lipoprotein cholesterol, triglyceride, free fatty acids, C-reactive protein, interleukin-6, tumor necrosis factor alpha, or fecal calprotectin, despite the increased values",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:22695039,PubMed,22695039,Probiotics to adolescents with obesity: effects on inflammation and metabolic syndrome.,lipid,"Furthermore, there were no differences in changes from baseline to 12-week intervention with regard to any anthropometric measures, blood pressure (systolic and diastolic), fasting glucose and insulin, homeostasis model assessment of insulin resistance, C-peptide, cholesterol, high-density lipoprotein cholesterol, low-density lipoprotein cholesterol, triglyceride, free fatty acids, C-reactive protein, interleukin-6, tumor necrosis factor alpha, or fecal calprotectin, despite the increased values",,,,,,,,,detail_hint,expansion_queue,pending,
PMID:22695039,PubMed,22695039,Probiotics to adolescents with obesity: effects on inflammation and metabolic syndrome.,microbiome,"The connections between gut microbiota, energy homeostasis, and inflammation and its role in the pathogenesis of obesity-related disorders are increasingly recognized.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40913714,PubMed,40913714,"Bridging the Gut Microbiota and the Brain, Kidney, and Cardiovascular Health: The Role of Probiotics.",BMI,"Probiotics also increase HDL-c, ApoE, and insulin sensitivity, decreasing BMI, body fat, and the risk of developing chronic hyperglycemia while increasing lean mass.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40913714,PubMed,40913714,"Bridging the Gut Microbiota and the Brain, Kidney, and Cardiovascular Health: The Role of Probiotics.",body_fat,"Probiotics also increase HDL-c, ApoE, and insulin sensitivity, decreasing BMI, body fat, and the risk of developing chronic hyperglycemia while increasing lean mass.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40913714,PubMed,40913714,"Bridging the Gut Microbiota and the Brain, Kidney, and Cardiovascular Health: The Role of Probiotics.",glucose,"Probiotics also increase HDL-c, ApoE, and insulin sensitivity, decreasing BMI, body fat, and the risk of developing chronic hyperglycemia while increasing lean mass.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40913714,PubMed,40913714,"Bridging the Gut Microbiota and the Brain, Kidney, and Cardiovascular Health: The Role of Probiotics.",lipid,"Probiotics can also benefit the heart by decreasing TMAO, LDL-c, TG, CRP, MDA, TNF-α, IL-6, and urea levels, improving dyslipidemia and toxin profiles.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40913714,PubMed,40913714,"Bridging the Gut Microbiota and the Brain, Kidney, and Cardiovascular Health: The Role of Probiotics.",microbiome,"The intestinal microbiota is linked to the development of neurotrophic factors; therefore, it is increasingly related to the modulation of nervous system pathologies.",,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40895298,PubMed,40895298,Meta-analysis of probiotic metabolites in the prevention of gestational weight gain and postpartum weight retention.,weight,"Maternal weight gain and metabolic health during pregnancy significantly influence both short- and long-term outcomes for mother and child.; This systematic review and meta-analysis included data from 46 randomized controlled trials (RCTs), comprising over 12,500 pregnant women across diverse populations.; Probiotic supplementation, especially multispecies formulations, initiated in the first trimester led to a mean reduction in gestational weight gain (GWG) of 1.25 kg (95% CI: -1.78 to -0.72 kg",p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40895298,PubMed,40895298,Meta-analysis of probiotic metabolites in the prevention of gestational weight gain and postpartum weight retention.,glucose,"Significant improvements were also observed in metabolic markers: fasting glucose decreased by 0.22 mmol/L, Homeostatic Model Assessment for Insulin Resistance (HOMA-IR) scores decreased by 0.45 units, and total cholesterol and Low-density lipoprotein (LDL) were reduced by 0.28 and 0.17 mmol/L, respectively.; These effects were mediated by the modulation of gut microbiota, promoting the production of beneficial short-chain fatty acids (butyrate) and reducing systemic inflammation through increas",p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40895298,PubMed,40895298,Meta-analysis of probiotic metabolites in the prevention of gestational weight gain and postpartum weight retention.,lipid,"Significant improvements were also observed in metabolic markers: fasting glucose decreased by 0.22 mmol/L, Homeostatic Model Assessment for Insulin Resistance (HOMA-IR) scores decreased by 0.45 units, and total cholesterol and Low-density lipoprotein (LDL) were reduced by 0.28 and 0.17 mmol/L, respectively.; These effects were mediated by the modulation of gut microbiota, promoting the production of beneficial short-chain fatty acids (butyrate) and reducing systemic inflammation through increas",p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:40895298,PubMed,40895298,Meta-analysis of probiotic metabolites in the prevention of gestational weight gain and postpartum weight retention.,microbiome,"Significant improvements were also observed in metabolic markers: fasting glucose decreased by 0.22 mmol/L, Homeostatic Model Assessment for Insulin Resistance (HOMA-IR) scores decreased by 0.45 units, and total cholesterol and Low-density lipoprotein (LDL) were reduced by 0.28 and 0.17 mmol/L, respectively.; These effects were mediated by the modulation of gut microbiota, promoting the production of beneficial short-chain fatty acids (butyrate) and reducing systemic inflammation through increas",p < 0.001,,,,,,,,detail_hint,expansion_queue,pending,
EUROPEPMC:41002774,PubMed,41002774,Effects of Dietary and Probiotic Interventions in Patients with Metabolic Syndrome and Obstructive Sleep Apnea.,BMI,"Results: Diet therapy led to significant reductions in BMI (-15.7%, p = 0.001), visceral fat (-17.3%, p = 0.001), triglycerides (-14.6%, p = 0.003), uric acid (-9.5%, p = 0.011), and C-reactive protein (CRP) (-21.4%, p = 0.007).",p = 0.001; p = 0.003; p = 0.011; p = 0.007; p = 0.002,,,,,,,120 patients; n = 36; n = 42,detail_hint,expansion_queue,pending,
EUROPEPMC:41002774,PubMed,41002774,Effects of Dietary and Probiotic Interventions in Patients with Metabolic Syndrome and Obstructive Sleep Apnea.,body_fat,"Results: Diet therapy led to significant reductions in BMI (-15.7%, p = 0.001), visceral fat (-17.3%, p = 0.001), triglycerides (-14.6%, p = 0.003), uric acid (-9.5%, p = 0.011), and C-reactive protein (CRP) (-21.4%, p = 0.007).",p = 0.001; p = 0.003; p = 0.011; p = 0.007; p = 0.002,,,,,,,120 patients; n = 36; n = 42,detail_hint,expansion_queue,pending,
